Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
ADBL,01/01/2025,314,315,307,307.1,-2.20%,"33,089.00","1,02,42,782.00"
SYPNL,29/01/2026,2174.6,2210,1940,1940,-9.01%,"2,54,144.00","52,29,54,989.00"
SYPNL,28/01/2026,2055.3,2159.9,2022.7,2132,5.81%,"2,37,756.00","49,88,04,873.30"
SYPNL,27/01/2026,2110,2255.9,1881,2015,-2.64%,"2,74,221.00","57,68,38,791.90"
SYPNL,26/01/2026,1919.1,2069.6,1881.5,2069.6,10.00%,"2,51,200.00","50,17,08,813.60"
SYPNL,25/01/2026,1744.7,1881.5,1744.7,1881.5,10.00%,"1,28,089.00","23,73,96,362.70"
SYPNL,22/01/2026,1550,1710.5,1540,1710.5,10.00%,"2,02,436.00","32,95,78,570.70"
SYPNL,21/01/2026,1565,1588,1525,1555,-0.32%,"1,51,540.00","23,54,28,594.70"
SYPNL,20/01/2026,1509.5,1588,1509.5,1560,5.41%,"1,72,385.00","26,87,28,600.70"
SYPNL,18/01/2026,1385,1500,1370,1480,6.86%,"2,58,416.00","37,39,62,149.60"
SYPNL,14/01/2026,1410.1,1439.9,1365,1385,-1.78%,"1,57,437.00","22,01,85,276.10"
SYPNL,13/01/2026,1411.4,1502,1377.9,1410.1,1.90%,"2,42,010.00","34,81,54,526.10"
SYPNL,12/01/2026,1232.9,1383.8,1209,1383.8,10.00%,"3,18,411.00","42,22,48,843.70"
SYPNL,08/01/2026,1190,1295,1169,1258,5.71%,"1,61,155.00","20,06,32,769.50"
SYPNL,07/01/2026,1326,1326,1190,1190.1,-8.45%,"2,17,502.00","26,94,97,282.70"
SYPNL,06/01/2026,1257.7,1356.4,1255,1300,5.43%,"1,88,305.00","24,88,36,986.70"
SYPNL,05/01/2026,1098.6,1233.1,1098.6,1233.1,10.00%,"1,46,092.00","17,51,40,756.10"
SYPNL,04/01/2026,1034.9,1144,995,1121,6.16%,"2,90,504.00","30,65,85,076.90"
SYPNL,01/01/2026,987,1064.8,973,1056,9.09%,"2,26,280.00","23,41,11,465.50"
SYPNL,31/12/2025,870,968,870,968,10.00%,"96,982.00","9,23,54,539.90"
SYPNL,29/12/2025,800,880,800,880,10.00%,"2,71,908.00","23,02,41,936.90"
SYPNL,28/12/2025,798.7,805,781.7,800,-1.84%,"2,38,510.00","18,92,60,777.90"
SYPNL,24/12/2025,806,840,791.1,815,1.12%,"1,79,261.00","14,49,35,383.20"
SYPNL,23/12/2025,768.2,816,766,806,7.01%,"3,91,371.00","30,98,17,308.50"
SYPNL,22/12/2025,676.7,753.2,676.7,753.2,9.99%,"64,350.00","4,84,65,144.00"
SYPNL,21/12/2025,635,684.8,635,684.8,9.99%,"1,840.00","12,58,313.00"
SYPNL,18/12/2025,577.2,622.6,577.2,622.6,10.00%,"1,070.00","6,64,611.00"
SYPNL,17/12/2025,524.8,566,524.8,566,9.99%,640,"3,60,815.00"
SYPNL,16/12/2025,461.8,514.6,461.8,514.6,9.98%,560,"2,86,427.00"
SYPNL,15/12/2025,433.9,467.9,433.9,467.9,9.99%,460,"2,14,398.00"
SYPNL,14/12/2025,379.5,425.4,379.5,425.4,9.98%,500,"2,10,646.00"
SYPNL,11/12/2025,358.7,386.8,358.7,386.8,9.98%,320,"1,22,242.00"
SYPNL,10/12/2025,319.8,351.7,319.8,351.7,0.00%,300,"1,02,647.00"
UNL,29/01/2026,46214,47000,46214,47000,-0.32%,30,"13,97,140.00"
UNL,28/01/2026,47000,47150,47000,47150,-1.15%,32,"15,08,380.00"
UNL,27/01/2026,47700,47700,47700,47700,1.71%,10,"4,77,000.00"
UNL,26/01/2026,47500,47500,46900.1,46900.2,-1.26%,135,"63,48,460.20"
UNL,25/01/2026,47500,47501,47500,47500,1.02%,76,"36,10,299.00"
UNL,22/01/2026,47090,47091,46801,47020,-0.15%,38,"17,81,469.20"
UNL,21/01/2026,46505.2,47090,46505.2,47090,1.71%,55,"25,78,752.90"
UNL,20/01/2026,47100,47100,46300.5,46300.5,-1.49%,23,"10,72,906.50"
UNL,18/01/2026,47000,47000,46750,47000,-0.21%,50,"23,47,500.00"
UNL,14/01/2026,47100,47100,46500.1,47100,0.00%,22,"10,32,043.00"
UNL,13/01/2026,47532,47532,47100,47100,1.07%,25,"11,83,980.00"
UNL,12/01/2026,47200,47200,46600.1,46600.1,-0.43%,47,"22,07,433.30"
UNL,08/01/2026,47000,47000,46800.1,46800.1,-0.43%,72,"33,76,303.10"
UNL,07/01/2026,47000,47000,47000,47000,-0.63%,10,"4,70,000.00"
UNL,06/01/2026,47400,47400,47000,47300,0.64%,50,"23,59,000.00"
UNL,04/01/2026,47505,47505,47000,47000.1,0.00%,90,"42,35,051.00"
UNL,01/01/2026,47199,47199,47000,47000,-0.42%,66,"31,03,990.00"
UNL,31/12/2025,47400,47500,47000,47199,1.39%,80,"37,83,980.00"
UNL,29/12/2025,46500.1,46552,46500.1,46552,-0.95%,20,"9,30,521.00"
UNL,28/12/2025,46800,47100,46800,47000,-0.42%,50,"23,49,000.00"
UNL,24/12/2025,47100,47200,47100,47200,0.44%,30,"14,14,000.00"
UNL,23/12/2025,46995,46995,46995,46995,-0.01%,10,"4,69,950.00"
UNL,22/12/2025,47190,47190,46998.2,46998.2,-0.41%,40,"18,81,882.00"
UNL,18/12/2025,46500,47190,46500,47190,0.40%,80,"37,32,900.00"
UNL,17/12/2025,47000,47000,47000,47000,0.00%,11,"5,17,939.00"
UNL,16/12/2025,47000,47000,46995,47000,0.21%,60,"28,19,950.00"
UNL,15/12/2025,46900,46950,46900,46900,0.68%,40,"18,77,000.00"
UNL,14/12/2025,47000,47195,46583,46583,-1.99%,75,"35,28,495.00"
UNL,11/12/2025,47530,47530,47530,47530,2.00%,12,"5,68,458.80"
UNL,10/12/2025,47000,47000,46600,46600,-0.85%,20,"9,36,000.00"
UNL,09/12/2025,47000,47000,47000,47000,0.00%,2,"92,128.20"
UNL,08/12/2025,47420,47420,47000,47000,1.08%,27,"12,69,701.40"
UNL,07/12/2025,46500,46500,46500,46500,0.53%,10,"4,65,000.00"
UNL,03/12/2025,47200,47200,46256,46256,-2.00%,51,"23,92,448.00"
UNL,02/12/2025,47000,47200,47000,47200,-0.42%,40,"18,84,000.00"
UNL,01/12/2025,47000,47400,47000,47400,1.50%,50,"23,65,950.00"
UNL,27/11/2025,46900,46900,46600,46700,-1.37%,45,"21,02,255.50"
UNL,25/11/2025,47400,47400,47350,47350,1.61%,30,"14,21,000.00"
UNL,24/11/2025,47000,47000,46600,46600,0.22%,20,"9,36,000.00"
UNL,23/11/2025,46500,46500,46500,46500,-0.75%,10,"4,65,000.00"
UNL,20/11/2025,47150,47150,46801,46850,-0.93%,40,"18,78,010.00"
UNL,19/11/2025,47290,47290,47290,47290,0.64%,13,"6,14,770.00"
UNL,18/11/2025,47000,47000,46800,46990,-0.02%,70,"32,81,790.00"
UNL,17/11/2025,47000,47000,47000,47000,1.31%,10,"4,70,000.00"
UNL,16/11/2025,45570.1,46390,45200,46390,-0.24%,100,"45,79,163.00"
UNL,13/11/2025,46500,46500,46500,46500,-1.06%,10,"4,65,000.00"
UNL,11/11/2025,47000,47000,47000,47000,0.00%,20,"9,40,000.00"
UNL,10/11/2025,47000,47000,47000,47000,-0.95%,10,"4,70,000.00"
UNL,09/11/2025,47450,47450,47450,47450,0.94%,10,"4,74,500.00"
UNL,06/11/2025,47000,47010,47000,47010,-1.45%,30,"14,10,100.00"
UNL,05/11/2025,47700,47700,47700,47700,0.00%,10,"4,77,000.00"
UNL,04/11/2025,47500,47700,47500,47700,0.42%,24,"11,42,800.00"
UNL,03/11/2025,47500,47500,47500,47500,-1.04%,10,"4,75,000.00"
UNL,02/11/2025,48000,48000,48000,48000,1.05%,10,"4,80,000.00"
UNL,29/10/2025,47500,47500,47500,47500,1.06%,20,"9,50,000.00"
UNL,28/10/2025,47922,48000,47000,47001,-3.88%,100,"47,46,490.00"
UNL,26/10/2025,48080.8,49000,48000,48900,1.70%,234,"1,13,68,327.40"
UNL,19/10/2025,49000,49062,48080.8,48080.8,-0.04%,30,"14,61,428.00"
UNL,16/10/2025,48250,48300,48000,48100,-1.43%,95,"45,77,000.00"
UNL,15/10/2025,48200,48800,48200,48800,1.62%,30,"14,55,000.00"
UNL,14/10/2025,49200,49200,48021,48021,-1.19%,96,"46,74,546.00"
UNL,13/10/2025,48400,48705,48400,48600,0.00%,150,"72,87,050.00"
UNL,12/10/2025,49000,49000,48600,48600,0.21%,50,"24,43,000.00"
UNL,09/10/2025,49113,49113,48500,48500,0.73%,30,"14,61,130.00"
UNL,08/10/2025,48300,48999,48150,48150,-0.31%,145,"70,43,489.00"
UNL,07/10/2025,48025.6,48600,48024.2,48300,-1.43%,100,"48,34,253.00"
UNL,28/09/2025,49698,49698,49000,49000,0.53%,30,"14,76,980.00"
UNL,25/09/2025,49737,49737,48743,48743,-2.00%,124,"60,56,075.30"
UNL,24/09/2025,48745,49738.9,48745,49737,4.07%,140,"69,26,406.00"
UNL,23/09/2025,47500,47790,47500,47790,-0.02%,20,"9,52,900.00"
UNL,21/09/2025,46700,47800,46500,47800,1.61%,100,"47,03,980.00"
UNL,18/09/2025,47043.1,47043.1,47043.1,47043.1,-2.00%,10,"4,70,431.00"
UNL,08/09/2025,48000,48003.1,48000,48003.1,0.01%,23,"11,04,843.20"
UNL,07/09/2025,48499.8,48499.8,48000,48000,0.42%,60,"28,84,998.00"
UNL,04/09/2025,47801,47801,47801,47801,0.00%,5,"2,41,818.00"
UNL,03/09/2025,47805,47805,47801,47801,0.21%,50,"23,90,120.00"
UNL,02/09/2025,47600,48000,47500,47700,-0.63%,80,"38,11,000.00"
UNL,01/09/2025,48000,48000,48000,48000,0.00%,21,"10,08,920.00"
UNL,31/08/2025,47111,48000,47101,48000,0.04%,40,"19,02,120.00"
UNL,28/08/2025,47980.8,47980.8,47980.8,47980.8,-2.00%,10,"4,79,808.00"
UNL,27/08/2025,47999,48960,47999,48960,3.07%,50,"24,09,590.00"
UNL,26/08/2025,47500,47500,47500,47500,0.00%,20,"9,50,000.00"
UNL,25/08/2025,47200,47500,47200,47500,0.64%,30,"14,22,000.00"
UNL,21/08/2025,47200,47200,47200,47200,-0.63%,10,"4,72,000.00"
UNL,20/08/2025,47500,47500,47500,47500,0.00%,1,"47,001.00"
UNL,19/08/2025,47500,47500,47500,47500,-0.76%,10,"4,75,000.00"
UNL,17/08/2025,48800,48840,47864,47864,-0.08%,30,"14,55,040.00"
UNL,14/08/2025,47100,47900,47100,47900,1.91%,90,"42,82,600.00"
UNL,13/08/2025,47000,47000,46101,47000,0.00%,50,"23,25,031.00"
UNL,12/08/2025,46970,47900,46970,47000,2.06%,50,"23,58,110.00"
UNL,11/08/2025,46600,46600,46050,46050,-1.40%,80,"37,00,610.00"
UNL,07/08/2025,47500,47600,46650,46705,0.01%,111,"52,21,111.00"
UNL,06/08/2025,47050,47500,46105.1,46700,-2.71%,292,"1,36,81,223.90"
UNL,05/08/2025,47900.5,48000,47900,48000,0.21%,21,"10,07,500.00"
UNL,04/08/2025,48450,48450,47602,47900.5,-1.13%,46,"22,12,534.00"
UNL,31/07/2025,48265,48450,47500,48450,-1.62%,50,"24,02,150.00"
UNL,30/07/2025,49250,49250,49250,49250,0.51%,10,"4,92,500.00"
UNL,29/07/2025,49731,50724,49000,49000.5,0.50%,70,"34,77,106.00"
UNL,28/07/2025,48755.9,48756,48755.9,48755.96,2.00%,38,"18,45,295.10"
UNL,27/07/2025,47500,48450,47500,47800,-0.83%,60,"28,75,490.00"
UNL,24/07/2025,47926,48200,47926,48200,-1.43%,20,"9,61,260.00"
UNL,23/07/2025,47430.1,48900,47430.1,48900,3.10%,146,"70,98,167.00"
UNL,22/07/2025,46980,47430.1,46500,47430.1,2.00%,60,"28,18,402.00"
UNL,21/07/2025,46666.6,46666.6,46500.1,46500.1,-0.43%,70,"32,59,824.00"
UNL,20/07/2025,46900,46900,46700,46700,-0.43%,50,"23,41,000.00"
UNL,17/07/2025,47150,47150,46900,46900,1.21%,40,"18,80,500.00"
UNL,16/07/2025,46300,46887,46300,46340,2.04%,40,"18,58,270.00"
UNL,15/07/2025,46000,46308,45201,45415.55,-1.27%,217,"98,67,561.70"
UNL,14/07/2025,46014,46014,46000,46000,0.00%,50,"23,00,410.00"
UNL,13/07/2025,46920,46950,46001,46001,0.00%,110,"50,92,492.00"
UNL,10/07/2025,46010,46010,46000,46000,-1.89%,50,"23,00,130.00"
UNL,09/07/2025,46888,46888,46888,46888,1.27%,10,"4,68,880.00"
UNL,08/07/2025,46300,46300,46299,46299,0.63%,20,"9,25,990.00"
UNL,07/07/2025,46010,46010,46010,46010,0.03%,10,"4,60,100.00"
UNL,06/07/2025,46050,46050,45990,45994.33,-1.51%,56,"25,76,330.00"
UNL,02/07/2025,46790,46790,46001,46700,1.52%,30,"13,94,910.00"
UNL,01/07/2025,46060,46060,45500,46000,-2.13%,90,"41,26,400.00"
UNL,30/06/2025,46155,47000,45450,47000,3.87%,60,"27,58,650.00"
UNL,29/06/2025,45950.3,45950.3,45032,45250,-3.49%,50,"22,81,152.00"
UNL,26/06/2025,45800,47120,45800,46888,1.93%,70,"32,46,080.00"
UNL,25/06/2025,46000,46000,45790,46000,-1.53%,44,"20,21,900.00"
UNL,24/06/2025,45013,46716,45013,46716,2.44%,30,"13,75,290.00"
UNL,23/06/2025,47100,47100,45000,45601.3,-1.30%,"1,108.00","5,01,84,164.00"
UNL,22/06/2025,47100,47100,45700,46200,0.03%,390,"1,79,89,980.00"
UNL,19/06/2025,47043.4,47900,45990,46188,0.15%,440,"2,04,08,354.00"
UNL,18/06/2025,47043,47043,46121,46121,0.00%,66,"30,57,616.00"
UNL,17/06/2025,46100.2,47031,46100.2,46121.27,-0.67%,227,"1,04,64,785.60"
UNL,16/06/2025,46002.1,46920,46002.1,46431.15,-0.79%,140,"64,71,112.90"
UNL,12/06/2025,46065,46800,46063,46800,-0.42%,60,"27,79,910.00"
UNL,11/06/2025,45285.4,46998,45285.1,46998,1.73%,190,"87,20,848.00"
UNL,10/06/2025,46455,46455,46200,46200,-0.55%,85,"39,39,100.00"
UNL,09/06/2025,46455.1,46455.1,46455.1,46455.1,-1.99%,10,"4,64,551.00"
UNL,08/06/2025,47398,47398,47398,47398,1.93%,10,"4,73,980.00"
UNL,05/06/2025,46923,46923,46500,46500,-0.90%,40,"18,68,460.00"
UNL,04/06/2025,46201,46923,46003,46923,0.91%,60,"27,73,360.00"
UNL,03/06/2025,46500,46500,46500,46500,-0.49%,20,"9,30,000.00"
UNL,02/06/2025,48572,48572,46730,46730,-1.87%,40,"18,96,340.00"
UNL,28/05/2025,47620,47620,47620,47620,2.00%,10,"4,76,200.00"
UNL,27/05/2025,47637,47637,46687,46687,-0.04%,70,"32,77,910.00"
UNL,26/05/2025,47648,47648,46705,46706,-0.02%,40,"18,77,660.00"
UNL,25/05/2025,46717,46717,46714,46714,0.03%,30,"14,01,470.00"
UNL,22/05/2025,48450,48450,46700,46700.25,-2.91%,60,"28,27,330.00"
UNL,21/05/2025,47434,48098,47434,48098,3.43%,70,"33,46,960.00"
UNL,19/05/2025,47230,47980,46505,46505,0.43%,66,"31,03,530.00"
UNL,18/05/2025,47225,47225,46305,46305,0.01%,30,"14,00,300.00"
UNL,15/05/2025,46300,46300,46300,46300,0.11%,37,"17,13,100.00"
UNL,13/05/2025,46400,46400,46050,46250,-0.32%,50,"23,10,000.00"
UNL,11/05/2025,46500,46900,46400,46400,-1.07%,60,"27,91,000.00"
UNL,08/05/2025,47430,47430,46900,46900,0.86%,20,"9,43,300.00"
UNL,07/05/2025,46500,46501,46500,46500,-0.21%,50,"23,25,010.00"
UNL,06/05/2025,46600,46600,46600,46600,0.34%,10,"4,66,000.00"
UNL,05/05/2025,46510,46510,46444,46444,-2.00%,30,"13,94,540.00"
UNL,04/05/2025,47420,47420,47325,47390,1.91%,110,"52,10,340.00"
UNL,28/04/2025,46500,46650,46500,46500,-1.04%,50,"23,27,500.00"
UNL,27/04/2025,46500,46990,46500,46990,0.94%,60,"27,94,900.00"
UNL,24/04/2025,46551.5,46551.5,46551.5,46551.5,0.00%,10,"4,65,515.00"
UNL,23/04/2025,47348,47348,46403,46551.5,0.11%,30,"14,04,510.00"
UNL,22/04/2025,46061,46500,46061,46500,-1.06%,20,"9,25,610.00"
UNL,21/04/2025,47000,47398,46901.1,47000,-1.05%,40,"18,82,991.00"
UNL,20/04/2025,46502,47500,46502,47500,0.42%,60,"28,23,019.00"
UNL,17/04/2025,46500,47300,46500,47300,1.72%,40,"18,73,000.00"
UNL,16/04/2025,45530,46500.2,45530,46500.2,0.11%,30,"13,80,312.00"
UNL,15/04/2025,46500,46500,46450,46450,-0.33%,20,"9,29,500.00"
UNL,13/04/2025,46500,47100,46500,46603.1,0.22%,40,"18,68,051.00"
UNL,10/04/2025,46200,46500,46200,46500,0.65%,22,"10,19,400.00"
UNL,09/04/2025,46600,46600,46200,46200,-0.86%,40,"18,60,000.00"
UNL,08/04/2025,46300,46600,46000,46600,0.65%,80,"37,19,000.00"
UNL,07/04/2025,46350,46350,46300,46300,-0.11%,50,"23,16,500.00"
UNL,03/04/2025,46350,46350,46350,46350,0.75%,10,"4,63,500.00"
UNL,02/04/2025,46500,46500,46005,46005,-1.17%,20,"9,25,050.00"
UNL,01/04/2025,46000,47480,46000,46550,1.19%,50,"23,38,100.00"
UNL,30/03/2025,46000,46003,46000,46003,0.00%,30,"13,80,050.00"
UNL,27/03/2025,45800,46002,45751,46002,0.00%,50,"22,91,530.00"
UNL,26/03/2025,46001,46001,46001,46001,-0.43%,10,"4,60,010.00"
UNL,25/03/2025,45600,46200,45600,46200,-0.65%,30,"13,79,000.00"
UNL,24/03/2025,46500,46500,46500,46500,-0.85%,19,"8,83,500.00"
UNL,23/03/2025,46015,46900,46015,46900,0.64%,21,"9,76,050.00"
UNL,20/03/2025,46750,47000,46400,46601,-0.42%,116,"54,17,639.00"
UNL,19/03/2025,46660,46799,46649,46799,2.29%,50,"23,34,580.00"
UNL,18/03/2025,45800.2,45951,45750,45750,-0.66%,48,"22,00,622.00"
UNL,17/03/2025,46054,46054,46054,46054,2.00%,10,"4,60,540.00"
UNL,16/03/2025,45911.2,46590,45152,45152,0.31%,120,"54,50,852.00"
UNL,12/03/2025,45380,45380,45011,45011,-0.81%,40,"18,11,510.00"
UNL,11/03/2025,45380,45380,45380,45380,-1.99%,10,"4,53,800.00"
UNL,10/03/2025,46500,47244,46301,46301,-1.49%,114,"53,04,770.00"
UNL,09/03/2025,46035,47000,46000,47000,1.08%,94,"43,66,544.00"
UNL,06/03/2025,47736,47736,46000,46500,-0.64%,100,"46,48,673.00"
UNL,05/03/2025,46800,46800,46800,46800,0.00%,1,"46,800.00"
UNL,04/03/2025,46800,46800,46800,46800,-0.43%,10,"4,68,000.00"
UNL,03/03/2025,47889,47889,47000,47000,0.00%,60,"28,28,952.00"
UNL,02/03/2025,47000,47000,47000,47000,1.08%,15,"7,05,000.00"
UNL,27/02/2025,46921,46921,46500,46500,1.08%,30,"14,00,210.00"
UNL,25/02/2025,45571,46010,45571,46002.1,-1.07%,65,"29,81,541.00"
UNL,24/02/2025,47000,47938,46500,46500,0.00%,75,"35,18,270.00"
UNL,20/02/2025,46950,47000,46500,46500,-1.06%,60,"28,09,010.00"
UNL,18/02/2025,47100,47100,47000,47000,0.00%,20,"9,41,000.00"
UNL,17/02/2025,47500,47500,47000,47000,0.00%,30,"14,15,000.00"
UNL,16/02/2025,47000,47001,46501,47000,-0.84%,50,"23,45,020.00"
UNL,13/02/2025,47000,47400,47000,47400,0.85%,30,"14,14,000.00"
UNL,12/02/2025,47940,47940,46800,47000,0.00%,50,"23,57,400.00"
UNL,10/02/2025,47000,47000,46999,47000,0.43%,65,"30,54,990.00"
UNL,09/02/2025,46922,46922,46050,46799,1.73%,40,"18,66,930.00"
UNL,06/02/2025,46500,46500,46002,46002,0.00%,51,"23,61,962.00"
UNL,05/02/2025,45701,46002,45701,46002,-1.07%,20,"9,17,030.00"
UNL,04/02/2025,46500,46500,46500,46500,-0.89%,20,"9,30,000.00"
UNL,03/02/2025,46500,46918,46000,46918,0.00%,60,"28,01,540.00"
UNL,02/02/2025,45600,46920,45600,46920,0.90%,63,"29,17,690.00"
UNL,28/01/2025,46000,46500,46000,46500,1.09%,30,"13,85,000.00"
UNL,27/01/2025,46000,46000,46000,46000,-0.43%,110,"50,60,000.00"
UNL,26/01/2025,46200,46200,46200,46200,0.43%,35,"16,19,250.00"
UNL,23/01/2025,47490,47490,46000,46000,-1.67%,40,"18,65,704.00"
UNL,22/01/2025,46489,46800,45865.1,46782,-0.04%,111,"51,68,597.10"
UNL,21/01/2025,46900,46900,46800,46800,-0.21%,60,"28,13,000.00"
UNL,20/01/2025,46918,47856,46898.9,46900,1.96%,80,"37,61,897.00"
UNL,19/01/2025,46580,46650,44803,46000,0.70%,50,"23,00,330.00"
UNL,16/01/2025,46699,46699,44925,45678,-0.26%,40,"18,30,680.00"
UNL,15/01/2025,45798,45798,45798,45798,2.00%,10,"4,57,980.00"
UNL,13/01/2025,45492,45492,43800,44900,0.67%,429,"1,89,56,340.00"
UNL,12/01/2025,45300,45300,44600,44600,-1.00%,30,"13,52,000.00"
UNL,09/01/2025,45200,45200,45050,45050,0.00%,40,"18,06,500.00"
UNL,08/01/2025,45000,45050,45000,45050,0.11%,60,"27,01,000.00"
UNL,07/01/2025,45000,45000,45000,45000,-1.10%,30,"13,50,000.00"
UNL,06/01/2025,45090,46000,45090,45500,1.15%,40,"18,16,900.00"
UNL,05/01/2025,44200,44982,44100,44982,-0.04%,50,"22,14,830.00"
UNL,02/01/2025,45000,45000,44500,45000,0.00%,45,"20,12,500.00"
UNL,01/01/2025,45000,45000,45000,45000,-1.10%,100,"45,00,000.00"
BNT,29/01/2026,11566,11944,11566,11705.2,-0.80%,160,"18,82,725.00"
BNT,28/01/2026,11880,11880,11800,11800,-0.17%,100,"11,82,210.00"
BNT,27/01/2026,11810,12000,11800.1,11820,0.08%,100,"11,90,501.00"
BNT,26/01/2026,11921,12248.9,11810,11810,-1.79%,70,"8,33,109.00"
