Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
BNT,25/01/2026,11900,12100,11851.1,12025,1.05%,433,"51,97,318.00"
BNT,22/01/2026,11832.1,11900,11831,11900,-1.24%,59,"6,98,750.00"
BNT,21/01/2026,11840,12050,11840,12050,1.26%,30,"3,57,300.00"
BNT,20/01/2026,12100,12100,11900,11900,-0.83%,123,"14,72,261.00"
BNT,18/01/2026,11800,12030,11800,11999,2.56%,122,"14,56,618.00"
BNT,14/01/2026,11792,11800,11700,11700,-0.78%,30,"3,52,920.00"
BNT,13/01/2026,11796,12031.9,11792,11792,1.96%,136,"16,11,958.00"
BNT,12/01/2026,11801.1,11820,11565.1,11565.1,-3.62%,74,"8,70,723.00"
BNT,08/01/2026,11800.1,11999.9,11780,11999.9,1.69%,210,"24,96,850.00"
BNT,07/01/2026,11910,11910,11800,11800,-2.88%,217,"25,69,365.00"
BNT,06/01/2026,12100,12150,12100,12150,0.94%,30,"3,62,785.00"
BNT,05/01/2026,12037,12037,12037,12037,2.00%,20,"2,40,740.00"
BNT,04/01/2026,11800,11850,11800,11801,0.01%,81,"9,56,175.00"
BNT,01/01/2026,12240,12240,11800,11800,-4.34%,50,"6,02,455.00"
BNT,31/12/2025,11858,12335,11858,12335,1.94%,20,"2,41,930.00"
BNT,29/12/2025,12150,12150,12100,12100,0.41%,33,"4,00,007.00"
BNT,28/12/2025,11950,12050,11950,12050,0.82%,60,"7,19,500.00"
BNT,24/12/2025,11850,11952,11720,11952,0.44%,165,"19,52,341.50"
BNT,23/12/2025,11756,12000,11756,11900,0.00%,99,"11,81,298.00"
BNT,22/12/2025,11930,11930,11827,11900,0.37%,94,"11,18,665.00"
BNT,21/12/2025,11750,11985,11750,11856,0.21%,98,"11,62,269.50"
BNT,18/12/2025,12036.6,12036.6,11831,11831,-1.71%,38,"4,49,987.00"
BNT,17/12/2025,12199,12200,11800.6,12036.6,0.30%,166,"20,06,463.80"
BNT,16/12/2025,12000,12000,11880,12000,0.04%,57,"6,81,010.00"
BNT,15/12/2025,11761,11995.2,11760,11995.2,-0.04%,137,"16,18,149.40"
BNT,14/12/2025,11900,12000,11900,12000,0.00%,20,"2,39,000.00"
BNT,10/12/2025,11900,12000,11900,12000,0.84%,40,"4,77,000.00"
BNT,09/12/2025,11880,12000,11875,11900,-0.39%,64,"7,62,610.00"
BNT,08/12/2025,12190,12190,11946.2,11946.2,-0.04%,185,"22,18,391.00"
BNT,07/12/2025,11920,12340,11920,11951,0.26%,180,"21,79,843.00"
BNT,03/12/2025,12299.8,12299.8,11911,11920,-1.49%,145,"17,37,207.00"
BNT,02/12/2025,11870,12138.1,11864,12100,1.68%,209,"25,11,646.00"
BNT,01/12/2025,11900,12090,11900,11900.1,0.00%,144,"17,27,281.00"
BNT,30/11/2025,11950.1,12000,11702,11900,-2.30%,242,"28,82,040.00"
BNT,27/11/2025,12140,12350,12140,12180,-0.16%,377,"46,01,660.80"
BNT,26/11/2025,12230.1,12351,12200,12200,-0.25%,151,"18,48,526.20"
BNT,25/11/2025,12450,12450,12222.2,12230.1,-0.57%,200,"24,62,035.00"
BNT,24/11/2025,12250.1,12470,12250,12300,-0.81%,243,"29,94,661.00"
BNT,23/11/2025,12270,12760,12270,12400,2.48%,872,"1,09,06,803.00"
BNT,20/11/2025,11790,12240,11790,12100,4.40%,"1,320.00","1,59,60,116.00"
BNT,19/11/2025,11499,11590,11350.1,11590,2.79%,190,"21,83,686.00"
BNT,18/11/2025,11210,11570,11210,11275,-1.10%,171,"19,40,903.00"
BNT,17/11/2025,11350,11570,11350,11400,1.15%,295,"33,76,492.00"
BNT,16/11/2025,10997.9,11550,10997.9,11270,4.35%,670,"75,02,221.00"
BNT,13/11/2025,10800,11000,10780.1,10800,0.00%,247,"26,88,465.00"
BNT,12/11/2025,10900,10900,10800,10800,-0.92%,90,"9,76,752.00"
BNT,11/11/2025,10701,10990,10701,10900,0.00%,90,"9,82,860.00"
BNT,10/11/2025,11073,11073,10830,10900,0.37%,60,"6,55,821.00"
BNT,09/11/2025,11010,11019,10800,10860,-1.27%,192,"20,96,112.00"
BNT,06/11/2025,11188.7,11188.8,10871,11000,-0.67%,180,"19,83,042.00"
BNT,05/11/2025,10900,11074.7,10900,11074.7,3.38%,124,"13,65,258.00"
BNT,04/11/2025,10900,11099.9,10700,10713,-1.61%,130,"14,12,382.00"
BNT,03/11/2025,11001,11001,10888,10888,-1.02%,55,"6,02,795.00"
BNT,02/11/2025,11000,11194.9,10852,11000,0.00%,134,"14,78,029.00"
BNT,30/10/2025,10890,11000,10760.1,11000,1.01%,91,"9,96,724.10"
BNT,29/10/2025,11099.9,11099.9,10890.1,10890.1,-1.89%,23,"2,52,940.00"
BNT,28/10/2025,10800,11099.9,10780,11099.9,0.94%,150,"16,41,257.00"
BNT,26/10/2025,11195,11195,10660,10996.9,-0.91%,170,"18,47,407.00"
BNT,19/10/2025,10690,11098,10690,11098,1.74%,30,"3,24,780.00"
BNT,16/10/2025,10800,10908,10700,10908,1.93%,80,"8,61,470.00"
BNT,15/10/2025,10924.3,10924.3,10701,10701,-0.08%,100,"10,76,613.00"
BNT,14/10/2025,10913,10914,10710.1,10710.1,0.09%,40,"4,34,371.00"
BNT,13/10/2025,11000,11300,10666.1,10700,-1.65%,"1,238.00","1,36,25,985.00"
BNT,12/10/2025,11001.1,11100,10810,10880,-2.86%,190,"20,80,691.00"
BNT,09/10/2025,11130.2,11299,10951,11200,2.64%,170,"19,00,872.00"
BNT,08/10/2025,11111.1,11130,10900,10912,-3.69%,200,"22,01,841.00"
BNT,07/10/2025,11526,11526,11195,11330,0.27%,160,"18,16,665.00"
BNT,28/09/2025,11212,11520,11212,11300,0.78%,222,"25,26,487.00"
BNT,25/09/2025,10979,11420,10979,11212,0.11%,80,"8,97,415.00"
BNT,24/09/2025,11200,11600,11115,11200,0.00%,515,"57,86,670.00"
BNT,23/09/2025,11220,11220,11111,11200,1.81%,188,"21,05,187.20"
BNT,21/09/2025,10997.6,11220,10900,11000.66,-1.97%,523,"57,69,884.00"
BNT,18/09/2025,11222,11222,11222,11222,-2.00%,17,"1,90,774.00"
BNT,08/09/2025,11550,11550,11450,11451,-0.86%,93,"10,70,860.00"
BNT,07/09/2025,11500,11550,11500,11550,0.04%,51,"5,86,815.00"
BNT,04/09/2025,11700,11700,11500,11545,-1.24%,263,"30,33,742.00"
BNT,03/09/2025,11600,11750,11600,11689.5,0.24%,122,"14,25,591.00"
BNT,02/09/2025,11800,11950,11660,11661.33,-2.01%,350,"41,11,193.00"
BNT,01/09/2025,11900.1,11900.1,11850,11900,0.00%,100,"11,88,701.00"
BNT,31/08/2025,12151,12151,11850,11900,-0.42%,95,"11,36,180.00"
BNT,28/08/2025,12000,12099,11880,11950,-0.34%,130,"15,52,782.50"
BNT,27/08/2025,11850,12000,11850,11990.86,-0.06%,401,"47,85,482.00"
BNT,26/08/2025,11900,12000,11900,11998.33,0.83%,160,"19,12,100.00"
BNT,25/08/2025,12000,12000,11850,11900,-1.65%,443,"52,73,376.00"
BNT,24/08/2025,12100,12100,12000,12100,-0.10%,167,"20,08,301.00"
BNT,21/08/2025,12201,12250,12012,12111.68,-0.63%,257,"31,13,425.00"
BNT,20/08/2025,12348,12348,12170.1,12188.8,-0.50%,130,"15,91,973.00"
BNT,19/08/2025,12233,12328,12233,12250,2.08%,170,"20,85,490.00"
BNT,18/08/2025,12200,12399,12000,12000,-1.34%,355,"42,86,780.00"
BNT,17/08/2025,12300,12494,12000,12162.52,-3.04%,"1,180.00","1,42,86,534.30"
BNT,14/08/2025,12563.75,12649,12410,12543.29,-0.16%,209,"26,18,601.00"
BNT,13/08/2025,12500,12590,12500,12563.75,-0.29%,105,"13,18,100.00"
BNT,12/08/2025,12500,12600,12405,12600,0.42%,140,"17,52,080.00"
BNT,11/08/2025,12779,12780,12540,12546.7,0.13%,211,"26,59,418.00"
BNT,07/08/2025,12740,12740,12510,12530.1,-0.95%,60,"7,56,401.00"
BNT,06/08/2025,12560,12680,12560,12650,0.50%,80,"10,10,080.00"
BNT,05/08/2025,12690,12780,12561,12587.37,-0.89%,185,"23,33,840.00"
BNT,04/08/2025,12700,12740,12500,12700.25,-0.08%,323,"40,71,290.00"
BNT,03/08/2025,12750,12784,12680.1,12710.05,-0.31%,180,"22,89,081.00"
BNT,31/07/2025,12832,12861,12701,12750,-1.09%,272,"34,72,930.00"
BNT,30/07/2025,12900,13085,12840,12890.5,-0.07%,383,"49,62,941.00"
BNT,29/07/2025,13096,13159,12899,12899.5,-0.76%,437,"57,04,249.00"
BNT,28/07/2025,12940,13050,12615,12998.5,0.37%,665,"84,61,753.00"
BNT,27/07/2025,13100,13205,12900,12950,-0.03%,479,"62,35,400.00"
BNT,24/07/2025,13100,13100,12950,12953.4,-1.31%,225,"29,24,929.00"
BNT,23/07/2025,13200,13200,12889,13125,-0.07%,220,"28,71,460.00"
BNT,22/07/2025,13050,13198.9,12800,13133.58,2.61%,720,"94,07,597.00"
BNT,21/07/2025,12855.5,12949,12700,12800,-0.43%,193,"24,69,000.40"
BNT,20/07/2025,13100,13100,12800,12855.5,-0.12%,639,"82,93,587.00"
BNT,17/07/2025,12900,12900,12735,12871.57,0.56%,291,"37,34,583.00"
BNT,16/07/2025,12790,12880,12400.9,12800,1.19%,219,"27,66,032.60"
BNT,15/07/2025,12599.9,12650,12595,12650,1.16%,100,"12,60,818.00"
BNT,14/07/2025,12749,12790,12505,12505,-0.60%,220,"27,86,699.00"
BNT,13/07/2025,12829,12830,12580,12580,-0.06%,250,"31,65,034.50"
BNT,10/07/2025,12629.7,12629.7,12506,12587.5,1.51%,211,"26,54,946.00"
BNT,09/07/2025,12337,12400,12337,12400,0.56%,40,"4,95,370.00"
BNT,08/07/2025,12320,12331.1,12320,12331.1,-0.56%,20,"2,46,511.00"
BNT,07/07/2025,12600,12630,12400,12401,-1.44%,292,"36,51,504.00"
BNT,06/07/2025,12470,12622.9,12470,12582.5,1.16%,385,"48,25,024.60"
BNT,03/07/2025,12400,12439.9,12260,12438.22,0.31%,240,"29,64,640.00"
BNT,02/07/2025,12260.3,12400,12260.3,12400,1.14%,185,"22,80,721.00"
BNT,01/07/2025,12289.8,12469.6,12050,12260.3,-0.24%,180,"22,07,663.00"
BNT,30/06/2025,12449,12454,12050,12289.8,0.65%,743,"90,71,218.00"
BNT,29/06/2025,12210,12440,12202.5,12210.3,-0.68%,110,"13,52,558.00"
BNT,26/06/2025,12301.2,12400,12290,12294.24,-0.59%,434,"53,40,646.00"
BNT,25/06/2025,12549,12700,12328.4,12366.66,0.49%,361,"44,81,979.60"
BNT,24/06/2025,12310,12495,12300,12306.75,-0.08%,152,"18,72,671.00"
BNT,23/06/2025,12325,12325,12315.1,12316.8,-0.07%,71,"8,74,502.00"
BNT,22/06/2025,12350,12350,12260,12325,-1.28%,190,"23,36,431.00"
BNT,19/06/2025,12460,12501,12460,12485,0.06%,60,"7,48,300.00"
BNT,18/06/2025,12500.5,12500.5,12450,12478,-1.72%,90,"11,22,808.00"
BNT,17/06/2025,12518,12699,12518,12696.84,1.44%,194,"24,51,901.00"
BNT,16/06/2025,12700,12700,12452.2,12517.1,-0.60%,113,"14,30,319.00"
BNT,15/06/2025,12401.1,12619.9,12400,12593,0.41%,155,"19,36,955.00"
BNT,12/06/2025,12699,12750,12390,12542,0.74%,299,"37,47,950.00"
BNT,11/06/2025,12458.9,12458.9,12450,12450,-0.07%,26,"3,22,889.00"
BNT,10/06/2025,12658,12691,12438.2,12458.9,0.39%,110,"13,85,319.00"
BNT,09/06/2025,12694,12694,12410,12410,-0.88%,175,"21,87,850.00"
BNT,08/06/2025,12590,12590,12501,12520,-1.01%,60,"7,51,350.00"
BNT,05/06/2025,12301,12648,12301,12648,1.25%,140,"17,47,700.00"
BNT,04/06/2025,12580,12668,12490,12491.5,-0.47%,255,"31,93,465.00"
BNT,03/06/2025,12770,12770,12550,12550.42,-0.67%,90,"11,31,732.00"
BNT,02/06/2025,12760,12780,12500,12635.5,0.28%,280,"35,26,380.00"
BNT,28/05/2025,12500,12600,12500,12600,-0.17%,60,"7,53,050.00"
BNT,27/05/2025,12600,12645,12600,12622,-0.20%,60,"7,56,890.00"
BNT,26/05/2025,12425,12679.8,12425,12647.9,0.70%,266,"33,37,600.00"
BNT,25/05/2025,12700,12700,12560,12560,0.07%,60,"7,56,850.00"
BNT,22/05/2025,12500,12700,12500,12550.98,-0.52%,151,"18,96,076.00"
BNT,21/05/2025,12830,12834.6,12611,12616,0.26%,150,"19,02,561.00"
BNT,20/05/2025,12500,12649,12500,12583,1.07%,60,"7,53,980.00"
BNT,19/05/2025,12467.06,12699.7,12450,12450,-0.14%,116,"14,52,019.10"
BNT,18/05/2025,12810,12810,12305,12467.06,-0.74%,318,"39,51,937.00"
BNT,15/05/2025,12650,12650,12560,12560,-1.10%,56,"7,04,500.00"
BNT,14/05/2025,12751.6,12751.6,12650,12700,1.58%,40,"5,08,532.00"
BNT,13/05/2025,12693,12900,12502,12502,-1.50%,157,"19,85,993.00"
BNT,11/05/2025,12800,12829,12610,12693,0.89%,250,"31,74,140.00"
BNT,08/05/2025,13000,13000,12510,12580.71,-1.33%,491,"62,01,915.00"
BNT,07/05/2025,12713.5,12751,12713.5,12750.16,0.29%,70,"8,92,145.00"
BNT,06/05/2025,12850,12850,12713,12713.5,0.90%,90,"11,46,540.00"
BNT,05/05/2025,12603,12821.6,12570.2,12600,-1.77%,220,"27,86,634.00"
BNT,04/05/2025,12680,12880,12680,12826.66,0.77%,90,"11,54,080.00"
BNT,30/04/2025,12737,12827,12700,12729.2,-0.06%,205,"26,08,910.00"
BNT,29/04/2025,12913,12913,12652,12737.11,-2.77%,396,"50,69,993.00"
BNT,28/04/2025,12920,13100,12920,13100,1.79%,30,"3,91,200.00"
BNT,27/04/2025,12900,13000,12870,12870,-0.16%,57,"7,35,870.00"
BNT,24/04/2025,13000,13000,12890,12890.05,-0.54%,202,"26,11,241.00"
BNT,23/04/2025,12970,13099,12950,12960,0.00%,163,"21,19,319.00"
BNT,22/04/2025,13000,13250,12857.7,12960,-0.35%,204,"26,54,836.00"
BNT,21/04/2025,13021.1,13021.1,13001,13005.5,-0.28%,275,"35,78,044.50"
BNT,20/04/2025,13299,13299,13041.5,13041.5,-0.79%,74,"9,70,346.00"
BNT,17/04/2025,13113,13150,13100,13145.4,0.25%,120,"15,75,700.00"
BNT,16/04/2025,13012,13114,13011,13113,-1.00%,75,"9,81,465.00"
BNT,15/04/2025,13349,13349,13000,13246,0.95%,110,"14,43,922.00"
BNT,13/04/2025,13214,13214,13110,13121,-0.70%,30,"3,94,450.00"
BNT,10/04/2025,13425,13425,13200,13213.33,0.10%,120,"15,93,920.00"
BNT,09/04/2025,13350,13550,13200,13200,0.49%,330,"44,01,719.00"
BNT,08/04/2025,13200,13200,12900,13135,0.42%,80,"10,46,450.00"
BNT,07/04/2025,13250,13250,12985,13080,-0.19%,210,"27,36,350.00"
BNT,03/04/2025,13260,13260,13105,13105.5,0.01%,85,"11,20,770.00"
BNT,02/04/2025,13216,13340,13101,13104,-0.84%,125,"16,51,209.00"
BNT,01/04/2025,13188,13290,13100,13215.5,0.21%,80,"10,54,710.00"
BNT,30/03/2025,13199,13400,13150,13187.5,0.82%,280,"37,11,155.00"
BNT,27/03/2025,13080,13100,13050,13080,-0.01%,98,"12,82,100.00"
BNT,26/03/2025,12800,13100,12800,13081.45,1.02%,223,"29,04,710.00"
BNT,25/03/2025,13000,13000,12700,12949,-0.49%,"1,635.00","2,08,38,349.00"
BNT,24/03/2025,13198,13199,13000,13012.5,0.26%,80,"10,46,350.00"
BNT,23/03/2025,13100,13215,12956,12978.5,-1.75%,160,"20,84,516.00"
BNT,20/03/2025,13151,13222,13151,13209,-0.30%,90,"11,87,110.00"
BNT,19/03/2025,13223,13249,13183,13249,0.29%,140,"18,49,378.00"
BNT,18/03/2025,13390,13390,13186,13211,-0.37%,59,"7,83,044.00"
BNT,17/03/2025,13052,13300,13052,13260,1.92%,90,"11,84,940.00"
BNT,16/03/2025,13200,13200,13000,13010,-1.44%,250,"32,63,463.00"
BNT,12/03/2025,13250,13250,13200,13200,0.23%,50,"6,60,700.00"
BNT,11/03/2025,13351,13351,13170,13170,-0.98%,80,"10,62,631.00"
BNT,10/03/2025,13350,13578,13300,13300,0.71%,151,"20,13,589.00"
BNT,09/03/2025,13670,13670,13150,13206,-1.46%,271,"36,04,461.00"
BNT,06/03/2025,13942,13943,13400.1,13402,-1.96%,120,"16,27,122.00"
BNT,05/03/2025,13720,13800,13500.1,13670,-0.36%,250,"34,04,602.00"
BNT,04/03/2025,14380,14382,13720,13720,-2.70%,749,"1,04,98,280.80"
BNT,03/03/2025,14110,14680,13870,14100,1.88%,830,"1,17,76,067.50"
BNT,02/03/2025,13900,13930,13710,13840,1.02%,445,"61,48,972.00"
BNT,27/02/2025,13207,13700,13207,13700,3.75%,671,"90,26,016.00"
BNT,25/02/2025,13400,13500,13200,13205,-0.82%,449,"59,70,335.00"
BNT,24/02/2025,13407.9,13599,13101,13314,1.29%,140,"18,76,353.00"
BNT,23/02/2025,13100,13616,13100,13145,-0.04%,562,"74,32,332.00"
BNT,20/02/2025,13205,13205,13100,13150,-0.38%,252,"33,13,322.00"
BNT,18/02/2025,13250,13250,13005,13200,-0.07%,340,"44,59,019.00"
BNT,17/02/2025,13265.1,13350,13016,13209.9,1.58%,215,"28,29,309.00"
BNT,16/02/2025,12979.1,13504,12979,13005,-1.80%,275,"36,14,649.00"
BNT,13/02/2025,13152,13243,13000,13243,0.70%,495,"64,67,771.00"
BNT,12/02/2025,13035,13300,13020,13151.2,-0.97%,390,"51,26,971.00"
BNT,11/02/2025,13500,13500,13230,13280,-1.63%,420,"55,77,646.00"
BNT,10/02/2025,13464,13500,13171.2,13500,0.27%,480,"63,77,310.00"
BNT,09/02/2025,13535.5,13535.5,13450,13464,-0.27%,164,"22,10,811.00"
BNT,06/02/2025,13650,13789,13500,13501,-1.09%,101,"13,72,310.00"
BNT,05/02/2025,13750,13800,13600,13650,0.00%,188,"25,76,820.00"
BNT,04/02/2025,13601,13650,13600,13650,-1.29%,110,"14,97,771.00"
BNT,03/02/2025,14000,14191,13700,13829,0.65%,220,"30,59,270.00"
BNT,02/02/2025,13620,13798,13500,13739.9,0.37%,510,"69,39,959.00"
BNT,28/01/2025,13600,13950,13460,13689.9,2.32%,270,"36,84,671.00"
BNT,27/01/2025,13770,13770,13353,13380,-0.89%,443,"59,50,556.00"
BNT,26/01/2025,13500.1,13740,13500,13500,0.00%,130,"17,61,312.00"
BNT,23/01/2025,13750,13800,13500,13500,-0.38%,314,"42,62,036.00"
BNT,22/01/2025,13700,13900,13551,13551.1,-0.75%,110,"15,10,891.00"
BNT,21/01/2025,14250,14250,13654,13654,-3.85%,140,"19,66,161.00"
BNT,20/01/2025,14076,14600,14000,14200,2.90%,490,"70,07,537.00"
BNT,19/01/2025,13202,13993.3,13200,13800,4.54%,210,"28,56,476.00"
BNT,16/01/2025,13600,13600,13201,13201,-1.12%,95,"12,69,843.00"
BNT,15/01/2025,13463.9,13691.9,13351,13351,1.14%,237,"31,82,910.00"
BNT,13/01/2025,13250,13250,13200,13200,-2.33%,25,"3,30,750.00"
BNT,12/01/2025,13500,13515,13250,13515,0.11%,260,"34,70,258.00"
BNT,09/01/2025,13470,13700,13470,13500,0.07%,90,"12,17,051.00"
BNT,08/01/2025,13500,13500,13338.2,13490,-0.07%,50,"6,70,064.00"
BNT,07/01/2025,13950,13995,13477,13500,-1.82%,291,"39,38,905.00"
BNT,06/01/2025,13510.1,13750,13250,13750,3.81%,173,"23,44,054.00"
BNT,05/01/2025,13715.1,13715.1,13245.2,13245.2,-5.36%,229,"30,88,591.50"
BNT,02/01/2025,13700,13995,13200,13995,3.44%,322,"44,23,329.00"
BNT,01/01/2025,13005,13530,13005,13530,6.12%,30,"3,98,000.00"
AKJCL,01/02/2026,311.5,341,305,326.4,4.62%,"17,46,924.00","55,52,40,761.80"
AKJCL,29/01/2026,305,321,300,312,2.40%,"12,54,601.00","39,47,71,445.10"
AKJCL,28/01/2026,280,304.7,268.3,304.7,10.00%,"29,19,410.00","83,57,51,328.30"
AKJCL,27/01/2026,285,300,277,277,-1.84%,"17,80,888.00","51,43,67,844.90"
AKJCL,26/01/2026,273.7,291,269,282.2,5.14%,"20,13,923.00","56,16,38,267.00"
AKJCL,25/01/2026,245,268.4,245,268.4,10.00%,"16,68,005.00","43,59,33,162.60"
AKJCL,22/01/2026,235,244.5,232.1,244,5.13%,"16,94,796.00","40,82,56,845.80"
AKJCL,21/01/2026,230.6,241,230,232.1,2.65%,"18,40,454.00","43,36,36,413.80"
AKJCL,20/01/2026,211,229.5,210.2,226.1,8.13%,"11,49,972.00","25,37,21,330.60"
AKJCL,18/01/2026,201.1,211.5,201.1,209.1,3.11%,"4,04,482.00","8,41,53,092.00"
AKJCL,14/01/2026,202,203.5,200,202.8,0.45%,"1,13,795.00","2,29,24,069.50"
AKJCL,13/01/2026,200,203,200,201.9,0.95%,"1,45,948.00","2,93,64,227.70"
AKJCL,12/01/2026,210,210,198.1,200,-2.87%,"1,66,196.00","3,33,55,354.90"
AKJCL,08/01/2026,202.1,209.9,199.3,205.9,3.88%,"2,97,985.00","6,08,61,885.20"
AKJCL,07/01/2026,198.9,202.1,196.9,198.2,0.61%,"2,18,322.00","4,35,78,352.00"
AKJCL,06/01/2026,194.9,199.8,193.1,197,2.28%,"2,15,922.00","4,25,10,795.70"
AKJCL,05/01/2026,190.1,193.5,190,192.6,0.94%,"89,437.00","1,71,99,884.30"
AKJCL,04/01/2026,195,195,190,190.8,-1.14%,"71,231.00","1,36,23,363.40"
AKJCL,01/01/2026,196,196,191.2,193,0.31%,"85,837.00","1,65,38,937.40"
AKJCL,31/12/2025,188,195,188,192.4,2.94%,"1,72,436.00","3,31,90,542.10"
AKJCL,29/12/2025,188,190.6,186.5,186.9,0.11%,"1,42,362.00","2,68,76,677.70"
