Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
AKJCL,28/12/2025,184,188.1,184,186.7,2.19%,"55,433.00","1,03,35,620.80"
AKJCL,24/12/2025,185,185,181.6,182.7,-0.16%,"52,107.00","95,65,052.80"
AKJCL,23/12/2025,184,185.1,182.1,183,-0.54%,"37,248.00","68,50,992.40"
AKJCL,22/12/2025,190.6,190.6,183.4,184,-1.55%,"30,365.00","56,32,711.10"
AKJCL,21/12/2025,182,187.9,180.4,186.9,2.47%,"1,18,955.00","2,19,97,234.10"
AKJCL,18/12/2025,183.2,185,182,182.4,-0.44%,"42,178.00","76,97,745.70"
AKJCL,17/12/2025,184.1,185,183.2,183.2,-0.43%,"56,720.00","1,04,38,783.70"
AKJCL,16/12/2025,185,186,183,184,0.55%,"38,330.00","70,62,089.70"
AKJCL,15/12/2025,185,185,182,183,0.00%,"18,667.00","34,26,263.40"
AKJCL,14/12/2025,185,186,182.7,183,-0.76%,"36,775.00","67,58,480.60"
AKJCL,11/12/2025,184,185.9,184,184.4,-0.05%,"39,013.00","72,07,969.80"
AKJCL,10/12/2025,186,186.8,184.5,184.5,-0.70%,"39,735.00","73,61,102.50"
AKJCL,09/12/2025,185,188,185,185.8,-0.11%,"33,270.00","61,74,552.00"
AKJCL,08/12/2025,186,187.8,184.1,186,-0.48%,"46,839.00","86,81,616.20"
AKJCL,07/12/2025,186,187,184.5,186.9,-0.32%,"63,698.00","1,18,26,159.40"
AKJCL,03/12/2025,190,191,187,187.5,-0.42%,"42,060.00","79,06,397.70"
AKJCL,02/12/2025,190.1,191,188.2,188.3,-0.89%,"25,332.00","47,98,299.80"
AKJCL,01/12/2025,190,192,188,190,-0.11%,"50,310.00","95,25,339.60"
AKJCL,30/11/2025,195.8,195.8,190,190.2,-0.94%,"54,742.00","1,05,21,434.80"
AKJCL,27/11/2025,192,194,191.1,192,0.52%,"58,816.00","1,13,19,364.80"
AKJCL,26/11/2025,191.5,192.9,190.1,191,-1.24%,"49,374.00","94,37,689.40"
AKJCL,25/11/2025,195,195,191,193.4,-0.36%,"37,685.00","72,29,979.40"
AKJCL,24/11/2025,193,195,192,194.1,0.62%,"34,527.00","66,98,320.60"
AKJCL,23/11/2025,188,193.2,187,192.9,3.21%,"82,587.00","1,58,18,088.60"
AKJCL,20/11/2025,186.6,188.7,185.1,186.9,-0.11%,"48,359.00","90,11,013.40"
AKJCL,19/11/2025,191,191,187,187.1,-0.53%,"17,456.00","32,90,810.60"
AKJCL,18/11/2025,185,190,185,188.1,1.13%,"30,468.00","57,50,828.60"
AKJCL,17/11/2025,187.9,187.9,184.2,186,0.27%,"20,152.00","37,47,904.20"
AKJCL,16/11/2025,187,189,184.3,185.5,-0.70%,"29,570.00","54,86,881.60"
AKJCL,13/11/2025,188,188,185,186.8,0.43%,"30,378.00","56,51,431.10"
AKJCL,12/11/2025,190,190,185.5,186,-0.16%,"21,193.00","39,55,886.60"
AKJCL,11/11/2025,188,188.9,186.1,186.3,0.05%,"33,315.00","62,36,541.10"
AKJCL,10/11/2025,190.7,190.7,185.2,186.2,-0.43%,"27,762.00","51,87,721.70"
AKJCL,09/11/2025,188,192,187,187,-1.79%,"37,217.00","70,33,841.80"
AKJCL,06/11/2025,195.8,195.8,190,190.4,-0.83%,"29,173.00","55,72,991.00"
AKJCL,05/11/2025,190,193.4,186.4,192,0.95%,"38,207.00","72,63,056.20"
AKJCL,04/11/2025,196.4,197.9,190.2,190.2,-2.56%,"41,445.00","79,63,914.00"
AKJCL,03/11/2025,199,200.9,195,195.2,-1.76%,"36,109.00","71,27,661.50"
AKJCL,02/11/2025,196.9,199.7,192.9,198.7,2.42%,"57,710.00","1,14,13,966.30"
AKJCL,30/10/2025,188.1,196.8,187.2,194,1.57%,"76,960.00","1,49,05,176.80"
AKJCL,29/10/2025,193.8,196.4,190.5,191,-1.44%,"53,972.00","1,04,19,132.50"
AKJCL,28/10/2025,185,193.8,183,193.8,5.84%,"50,987.00","97,39,666.40"
AKJCL,26/10/2025,181.1,185.7,179,183.1,-0.49%,"22,190.00","40,70,023.70"
AKJCL,19/10/2025,184,187.9,184,184,0.33%,"25,767.00","47,71,159.00"
AKJCL,16/10/2025,186.9,186.9,183,183.4,-0.81%,"48,520.00","89,47,280.50"
AKJCL,15/10/2025,187,188.9,184,184.9,-1.23%,"40,467.00","75,01,460.80"
AKJCL,14/10/2025,188,193,187,187.2,-1.47%,"30,342.00","57,21,131.10"
AKJCL,13/10/2025,185,194,185,190,1.60%,"44,632.00","84,26,093.00"
AKJCL,12/10/2025,190,191.5,185,187,-2.86%,"58,952.00","1,10,40,437.30"
AKJCL,09/10/2025,192.7,203,191.1,192.5,1.85%,"66,829.00","1,30,61,004.20"
AKJCL,08/10/2025,194,194,187.5,189,-2.02%,"77,625.00","1,46,87,330.80"
AKJCL,07/10/2025,195,198,191.1,192.9,-1.83%,"48,204.00","92,93,153.00"
AKJCL,28/09/2025,195.1,197,194,196.5,0.77%,"15,210.00","29,82,434.10"
AKJCL,25/09/2025,196,196.9,193,195,-0.15%,"52,609.00","1,02,67,081.70"
AKJCL,24/09/2025,201,201,194,195.3,-2.30%,"51,286.00","1,00,80,098.30"
AKJCL,23/09/2025,192,200,192,199.9,5.04%,"1,11,578.00","2,20,82,117.30"
AKJCL,21/09/2025,173,190.3,172.9,190.3,10.00%,"1,59,569.00","2,95,90,206.70"
AKJCL,18/09/2025,188,188,173,173,-9.58%,"12,385.00","22,32,859.00"
AKJCL,08/09/2025,195.2,197,191.1,191.33,-2.40%,"1,07,453.00","2,07,21,941.10"
AKJCL,07/09/2025,193.2,200.1,193.2,196.04,-0.54%,"36,273.00","71,41,951.80"
AKJCL,04/09/2025,200,200,196,197.11,-0.95%,"96,919.00","1,90,88,123.20"
AKJCL,03/09/2025,200.2,202,198.5,199.01,-0.70%,"70,689.00","1,41,37,502.20"
AKJCL,02/09/2025,204.9,204.9,200.1,200.42,-1.23%,"47,363.00","95,32,992.90"
AKJCL,01/09/2025,200,203.4,200,202.91,0.72%,"36,184.00","73,17,705.80"
AKJCL,31/08/2025,203.1,205.5,201,201.46,-1.28%,"80,087.00","1,62,24,314.20"
AKJCL,28/08/2025,210,210,203.5,204.08,-1.81%,"80,486.00","1,64,95,473.10"
AKJCL,27/08/2025,204,208,202,207.85,2.04%,"66,153.00","1,36,14,772.40"
AKJCL,26/08/2025,201,205.9,201,203.69,-0.16%,"40,922.00","83,39,266.20"
AKJCL,25/08/2025,200.4,207,200.4,204.01,0.11%,"61,146.00","1,24,46,230.30"
AKJCL,24/08/2025,203.5,207,203.5,203.78,-0.65%,"53,345.00","1,08,94,647.40"
AKJCL,21/08/2025,201.1,208,201.1,205.11,-0.01%,"65,229.00","1,33,91,284.00"
AKJCL,20/08/2025,205,207,205,205.13,-0.60%,"85,931.00","1,76,63,854.00"
AKJCL,19/08/2025,208,208.1,206,206.37,0.07%,"64,374.00","1,33,31,813.80"
AKJCL,18/08/2025,205,207.9,205,206.22,-0.01%,"99,015.00","2,04,44,915.70"
AKJCL,17/08/2025,206.3,208.7,206,206.25,-0.46%,"75,642.00","1,56,44,523.90"
AKJCL,14/08/2025,209.7,209.7,206,207.2,0.29%,"98,372.00","2,03,55,253.80"
AKJCL,13/08/2025,208.9,209,206,206.6,-0.55%,"83,007.00","1,72,22,753.50"
AKJCL,12/08/2025,209.5,211,207,207.75,-0.61%,"1,16,097.00","2,41,06,512.30"
AKJCL,11/08/2025,212,215,208.9,209.03,-1.35%,"1,51,537.00","3,19,90,933.80"
AKJCL,07/08/2025,209.1,213.8,209.1,211.89,1.07%,"1,32,711.00","2,81,11,287.90"
AKJCL,06/08/2025,215.5,215.5,209.1,209.65,-0.78%,"1,20,120.00","2,52,79,745.00"
AKJCL,05/08/2025,219,219,210.1,211.3,-1.76%,"1,11,453.00","2,36,81,983.50"
AKJCL,04/08/2025,207.7,218.1,207.7,215.09,1.50%,"1,56,500.00","3,34,41,777.00"
AKJCL,03/08/2025,215,216,211.1,211.92,-1.60%,"2,06,019.00","4,38,50,917.50"
AKJCL,31/07/2025,218,219,215,215.36,-1.13%,"3,08,795.00","6,69,53,923.00"
AKJCL,30/07/2025,219,226,217.5,217.82,-2.23%,"2,95,474.00","6,49,16,827.10"
AKJCL,29/07/2025,228,228,221.1,222.78,-0.76%,"2,62,559.00","5,89,31,908.20"
AKJCL,28/07/2025,223,226,218.1,224.48,1.05%,"3,97,960.00","8,79,83,641.30"
AKJCL,27/07/2025,230,232.9,221,222.15,-2.82%,"7,03,373.00","15,99,18,584.80"
AKJCL,24/07/2025,219.9,233.5,219.9,228.59,1.90%,"4,87,211.00","11,10,09,939.10"
AKJCL,23/07/2025,218,227.5,218,224.33,2.76%,"7,09,719.00","15,86,36,992.70"
AKJCL,22/07/2025,215,220,215,218.31,1.46%,"3,65,860.00","7,96,81,665.90"
AKJCL,21/07/2025,216,217.6,212.5,215.16,0.47%,"2,80,927.00","6,03,59,191.10"
AKJCL,20/07/2025,220,223,213,214.16,-1.13%,"5,26,184.00","11,51,30,521.60"
AKJCL,17/07/2025,210,218.7,208.2,216.61,4.04%,"4,79,214.00","10,28,44,003.70"
AKJCL,16/07/2025,212.6,212.6,206.1,208.2,-0.15%,"1,36,500.00","2,84,83,247.60"
AKJCL,15/07/2025,203,209.5,203,208.52,0.68%,"1,53,945.00","3,19,28,785.90"
AKJCL,14/07/2025,211,211,206.7,207.12,-0.47%,"1,11,586.00","2,31,49,682.30"
AKJCL,13/07/2025,210.9,214.9,207.9,208.09,0.60%,"1,55,264.00","3,24,93,152.70"
AKJCL,10/07/2025,210,211.4,206.4,206.84,-0.72%,"1,66,632.00","3,45,85,819.20"
AKJCL,09/07/2025,209.9,209.9,207,208.34,0.21%,"76,642.00","1,59,67,078.50"
AKJCL,08/07/2025,207,208.8,203.1,207.91,0.93%,"97,191.00","2,00,46,501.70"
AKJCL,07/07/2025,204.1,212,204.1,205.99,-1.08%,"1,22,098.00","2,52,51,040.40"
AKJCL,06/07/2025,210,211.9,208,208.24,-0.57%,"1,33,030.00","2,78,01,311.20"
AKJCL,03/07/2025,211.9,212.1,208,209.44,-0.56%,"2,02,803.00","4,25,36,893.10"
AKJCL,02/07/2025,215.7,215.7,209,210.63,-0.43%,"1,86,417.00","3,93,58,609.20"
AKJCL,01/07/2025,214,214,208,211.53,0.44%,"1,37,723.00","2,90,59,739.50"
AKJCL,30/06/2025,205.7,215.3,205.7,210.61,0.38%,"1,43,697.00","3,03,96,078.10"
AKJCL,29/06/2025,210,212,208.8,209.82,-0.53%,"1,20,043.00","2,51,72,609.10"
AKJCL,26/06/2025,214.6,215,209.6,210.93,-0.02%,"2,06,445.00","4,37,25,218.50"
AKJCL,25/06/2025,215,215,208.6,210.97,-0.14%,"96,883.00","2,03,93,814.80"
AKJCL,24/06/2025,213,217,210.7,211.26,0.66%,"1,80,434.00","3,84,90,550.20"
AKJCL,23/06/2025,210.5,213.8,208.4,209.88,-0.59%,"1,60,563.00","3,37,31,197.60"
AKJCL,22/06/2025,222.4,222.4,210.3,211.13,-3.18%,"3,07,980.00","6,61,93,409.20"
AKJCL,19/06/2025,213.2,222,211,218.06,3.23%,"10,69,499.00","23,36,03,749.50"
AKJCL,18/06/2025,210,213.5,210,211.23,0.72%,"1,23,710.00","2,61,97,602.50"
AKJCL,17/06/2025,213,214,208.7,209.72,-1.06%,"93,693.00","1,96,92,333.00"
AKJCL,16/06/2025,215,218,211.4,211.96,-0.74%,"4,37,254.00","9,43,54,186.40"
AKJCL,15/06/2025,209,215,208,213.55,2.57%,"3,43,832.00","7,26,62,197.90"
AKJCL,12/06/2025,213,213,208,208.2,-0.72%,"2,38,877.00","5,02,99,508.10"
AKJCL,11/06/2025,210,211,206,209.7,0.22%,"1,47,936.00","3,08,50,932.10"
AKJCL,10/06/2025,209,211.3,208.1,209.24,0.87%,"2,21,707.00","4,65,65,555.40"
AKJCL,09/06/2025,206.5,208.5,204.5,207.43,1.16%,"1,08,637.00","2,24,83,916.40"
AKJCL,08/06/2025,209,209,204.9,205.05,-0.29%,"1,06,941.00","2,19,90,275.40"
AKJCL,05/06/2025,206.9,207,204,205.65,0.15%,"99,349.00","2,04,21,294.10"
AKJCL,04/06/2025,208,208,204,205.34,-0.31%,"1,19,677.00","2,45,47,353.00"
AKJCL,03/06/2025,210,210,205.1,205.97,-0.79%,"74,767.00","1,54,14,543.70"
AKJCL,02/06/2025,210,212.3,207,207.6,-0.30%,"1,17,366.00","2,45,92,565.30"
AKJCL,28/05/2025,202.5,210,202.5,208.23,0.79%,"1,34,788.00","2,79,93,230.30"
AKJCL,27/05/2025,206.2,207.9,204.1,206.6,-0.27%,"95,713.00","1,97,51,241.70"
AKJCL,26/05/2025,211.5,212.9,206.3,207.15,-0.15%,"1,29,956.00","2,72,19,721.50"
AKJCL,25/05/2025,202.1,209,202.1,207.47,0.64%,"1,02,803.00","2,12,76,231.40"
AKJCL,22/05/2025,204,211,204,206.15,-0.86%,"1,97,824.00","4,09,48,536.20"
AKJCL,21/05/2025,215.8,220,207,207.94,-1.74%,"2,19,126.00","4,66,10,700.20"
AKJCL,20/05/2025,207.8,212.8,204.9,211.63,2.35%,"1,31,647.00","2,75,65,248.20"
AKJCL,19/05/2025,201.3,208,201.3,206.78,0.70%,"94,361.00","1,95,20,806.30"
AKJCL,18/05/2025,209.5,209.5,205,205.35,-0.05%,"97,802.00","2,01,62,351.70"
AKJCL,15/05/2025,202.5,208,202.5,205.45,-0.55%,"1,85,187.00","3,80,68,347.20"
AKJCL,14/05/2025,205.7,214,205.7,206.59,-1.56%,"1,68,194.00","3,50,19,312.60"
AKJCL,13/05/2025,209.4,217.5,209.1,209.86,-1.76%,"1,88,358.00","3,98,78,125.30"
AKJCL,11/05/2025,220,223,212.8,213.63,-2.54%,"2,73,578.00","5,93,60,280.70"
AKJCL,08/05/2025,211.7,224.5,211.7,219.19,1.50%,"6,59,944.00","14,47,54,962.60"
AKJCL,07/05/2025,214,219.1,211,215.95,2.87%,"5,97,244.00","12,94,17,654.80"
AKJCL,06/05/2025,208,211,208,209.92,0.99%,"1,62,749.00","3,41,45,139.70"
AKJCL,05/05/2025,212,213,207.1,207.86,-1.53%,"1,29,477.00","2,70,60,934.00"
AKJCL,04/05/2025,206.1,217,206.1,211.08,0.41%,"2,99,558.00","6,37,54,382.10"
AKJCL,30/04/2025,206.2,212.8,205.6,210.21,2.02%,"2,41,252.00","5,06,33,989.30"
AKJCL,29/04/2025,207,209,206,206.05,-0.40%,"1,11,895.00","2,31,68,476.10"
AKJCL,28/04/2025,209.7,215.9,205.6,206.88,0.59%,"3,25,469.00","6,86,03,569.70"
AKJCL,27/04/2025,206.9,209,204.3,205.67,0.69%,"1,47,945.00","3,06,02,467.80"
AKJCL,24/04/2025,200,206,200,204.27,0.12%,"1,55,166.00","3,16,40,120.80"
AKJCL,23/04/2025,203.4,210,203,204.02,-1.62%,"88,794.00","1,81,99,397.70"
AKJCL,22/04/2025,211,214,207,207.39,-1.59%,"1,08,809.00","2,28,36,568.50"
AKJCL,21/04/2025,208.1,216,205.6,210.74,2.24%,"2,81,361.00","5,93,70,471.90"
AKJCL,20/04/2025,212,213,205.5,206.12,-1.79%,"1,39,315.00","2,89,45,896.00"
AKJCL,17/04/2025,210,211.1,207,209.87,1.05%,"2,48,800.00","5,21,67,384.00"
AKJCL,16/04/2025,204,211,202,207.68,2.12%,"1,79,387.00","3,69,99,243.70"
AKJCL,15/04/2025,201.2,205.9,201,203.37,1.77%,"1,09,758.00","2,23,78,785.20"
AKJCL,13/04/2025,203,203.8,199,199.83,-0.97%,"76,878.00","1,54,14,719.00"
AKJCL,10/04/2025,201,204,200,201.78,-0.03%,"85,211.00","1,71,62,164.20"
AKJCL,09/04/2025,204,205,200.3,201.84,-0.19%,"45,674.00","92,48,770.80"
AKJCL,08/04/2025,203.4,203.4,198.1,202.23,0.37%,"1,12,432.00","2,25,06,612.30"
AKJCL,07/04/2025,205,205,201,201.48,-0.83%,"83,255.00","1,68,54,617.70"
AKJCL,03/04/2025,204,207,203,203.16,-0.76%,"1,09,881.00","2,24,96,682.20"
AKJCL,02/04/2025,206,207,202.4,204.72,-0.20%,"69,728.00","1,42,66,509.80"
AKJCL,01/04/2025,209,210,203.1,205.12,-0.92%,"1,08,263.00","2,22,10,382.30"
AKJCL,30/03/2025,203,209.8,202,207.03,1.45%,"1,83,593.00","3,80,93,086.70"
AKJCL,27/03/2025,203,204.6,200.2,204.07,1.25%,"1,30,032.00","2,64,25,497.00"
AKJCL,26/03/2025,195.6,203,195.6,201.55,1.03%,"1,14,124.00","2,29,56,947.90"
AKJCL,25/03/2025,200.1,203,199,199.49,-2.28%,"1,55,446.00","3,11,11,028.70"
AKJCL,24/03/2025,196.8,205.9,196.8,204.15,1.67%,"1,44,996.00","2,94,83,728.50"
AKJCL,23/03/2025,208.4,208.4,200.1,200.79,-1.73%,"1,87,625.00","3,78,56,656.50"
AKJCL,20/03/2025,207,207,203.2,204.33,-0.81%,"1,30,037.00","2,65,85,135.80"
AKJCL,19/03/2025,210,210,205,206,-1.20%,"1,24,643.00","2,57,68,573.20"
AKJCL,18/03/2025,207,211.5,206.5,208.5,0.43%,"1,29,222.00","2,69,27,057.30"
AKJCL,17/03/2025,207.8,211.1,206,207.6,-0.10%,"1,72,370.00","3,59,97,312.30"
AKJCL,16/03/2025,212,213,205.3,207.8,-1.05%,"1,62,900.00","3,38,44,117.50"
AKJCL,12/03/2025,203.8,212,203.8,210,1.01%,"1,76,221.00","3,69,43,668.80"
AKJCL,11/03/2025,214,216,207.1,207.9,-2.85%,"2,31,008.00","4,84,69,688.50"
AKJCL,10/03/2025,214.6,218.4,210.9,214,-0.19%,"2,49,996.00","5,35,17,680.80"
AKJCL,09/03/2025,226.3,226.3,214,214.4,-3.38%,"3,28,350.00","7,12,56,563.50"
AKJCL,06/03/2025,220.4,226.4,220.4,221.9,-1.29%,"2,22,256.00","4,93,95,711.30"
AKJCL,05/03/2025,227.3,229.5,222,224.8,0.85%,"6,50,953.00","14,67,40,708.60"
AKJCL,04/03/2025,212.2,231,212.2,222.9,2.96%,"9,25,906.00","20,85,61,387.70"
AKJCL,03/03/2025,225,227.8,216,216.5,-3.43%,"4,58,986.00","10,17,74,525.60"
AKJCL,02/03/2025,220,225,217.6,224.2,2.89%,"6,17,029.00","13,67,41,788.70"
AKJCL,27/02/2025,199.9,218.9,199.9,217.9,7.18%,"6,82,497.00","14,52,25,693.20"
AKJCL,25/02/2025,204,206.4,203.1,203.3,-0.83%,"1,12,464.00","2,30,22,638.40"
AKJCL,24/02/2025,198.5,207,198.5,205,1.23%,"1,81,109.00","3,71,31,058.00"
AKJCL,23/02/2025,200,204,199,202.5,-0.20%,"1,64,757.00","3,32,77,744.50"
AKJCL,20/02/2025,200.9,206.4,200.9,202.9,-1.02%,"1,24,030.00","2,52,16,571.70"
AKJCL,18/02/2025,202.1,210,202.1,205,-0.58%,"1,41,710.00","2,91,78,050.40"
AKJCL,17/02/2025,206,209.9,206,206.2,-0.39%,"2,56,256.00","5,33,00,496.40"
AKJCL,16/02/2025,209.1,209.1,202,207,0.98%,"1,98,236.00","4,09,31,894.20"
AKJCL,13/02/2025,199.7,207,199.7,205,0.69%,"1,50,802.00","3,07,54,484.00"
AKJCL,12/02/2025,201.1,206.7,201.1,203.6,-0.63%,"1,05,446.00","2,15,67,334.30"
AKJCL,11/02/2025,210,210,203,204.9,-0.53%,"91,585.00","1,87,20,040.20"
AKJCL,10/02/2025,212,212,203.3,206,-0.96%,"1,42,581.00","2,92,22,456.60"
AKJCL,09/02/2025,204,211.6,204,208,2.41%,"3,64,159.00","7,57,39,052.10"
AKJCL,06/02/2025,203.9,207.5,203,203.1,-0.93%,"1,64,878.00","3,37,86,052.20"
AKJCL,05/02/2025,204,207.8,203,205,0.59%,"2,41,992.00","4,98,04,691.60"
AKJCL,04/02/2025,209.4,209.4,201.9,203.8,-0.73%,"2,35,121.00","4,78,36,092.00"
AKJCL,03/02/2025,209,211,205.1,205.3,0.15%,"2,54,645.00","5,28,41,362.10"
AKJCL,02/02/2025,200.8,207.8,200.8,205,4.06%,"3,40,429.00","6,98,91,813.10"
AKJCL,28/01/2025,196,198,195,197,1.03%,"1,23,350.00","2,42,33,008.10"
AKJCL,27/01/2025,198.1,199,194.2,195,-1.02%,"1,49,756.00","2,93,87,818.50"
AKJCL,26/01/2025,196,200.9,196,197,0.51%,"98,720.00","1,95,23,660.90"
AKJCL,23/01/2025,203.4,203.4,196,196,-1.75%,"1,03,499.00","2,05,66,886.70"
AKJCL,22/01/2025,197,202,195,199.5,2.57%,"1,65,835.00","3,30,61,694.20"
AKJCL,21/01/2025,197,198.6,194.3,194.5,-1.02%,"86,047.00","1,69,08,521.30"
AKJCL,20/01/2025,197,199,196.5,196.5,-0.25%,"99,894.00","1,97,49,510.20"
AKJCL,19/01/2025,192.2,197.9,192.2,197,1.29%,"89,771.00","1,75,65,851.00"
AKJCL,16/01/2025,195,197.9,194,194.5,-0.26%,"1,06,960.00","2,08,55,018.50"
AKJCL,15/01/2025,199,199,195,195,-0.76%,"80,172.00","1,57,66,800.30"
AKJCL,13/01/2025,200,200,196.2,196.5,-1.26%,"91,436.00","1,80,55,876.40"
AKJCL,12/01/2025,204,204,197.5,199,-1.00%,"82,392.00","1,63,82,644.00"
AKJCL,09/01/2025,201.7,204,199.2,201,-0.74%,"1,50,227.00","3,01,96,444.00"
AKJCL,08/01/2025,207,207,202,202.5,-0.25%,"1,06,640.00","2,16,42,330.50"
AKJCL,07/01/2025,204,207.7,202,203,-0.49%,"1,55,370.00","3,17,52,776.70"
AKJCL,06/01/2025,199,205,195.3,204,4.35%,"2,23,201.00","4,50,20,134.50"
AKJCL,05/01/2025,198.2,198.2,192.3,195.5,0.57%,"71,237.00","1,38,56,454.50"
AKJCL,02/01/2025,195,195.4,192.5,194.4,0.21%,"87,500.00","1,69,53,369.70"
AKJCL,01/01/2025,194,195.8,192,194,0.00%,"81,368.00","1,57,64,552.90"
,,,,,,,,
,,,,,,,,
,,,,,,,,
HURJA,01/02/2026,249,261,245.4,257,3.63%,"4,76,144.00","12,19,63,657.00"
HURJA,29/01/2026,239.9,256.4,234.8,248,4.64%,"5,96,962.00","14,88,80,274.60"
HURJA,28/01/2026,232,238.8,230.6,237,1.20%,"1,00,584.00","2,35,61,229.70"
HURJA,27/01/2026,247.1,247.1,233.5,234.2,-3.58%,"1,77,624.00","4,23,19,351.30"
HURJA,26/01/2026,247.1,247.5,239,242.9,-1.26%,"2,55,299.00","6,17,44,346.00"
HURJA,25/01/2026,241.9,247.7,239,246,3.58%,"2,12,365.00","5,17,98,135.30"
HURJA,22/01/2026,232,237.6,228.6,237.5,3.31%,"1,99,696.00","4,68,49,590.10"
HURJA,21/01/2026,233,234.9,228.7,229.9,-0.69%,"98,683.00","2,28,26,752.40"
HURJA,20/01/2026,230,233,226.1,231.5,2.52%,"1,29,625.00","2,98,57,660.00"
HURJA,18/01/2026,224.2,228,221.5,225.8,1.71%,"63,070.00","1,42,18,893.80"
